locusId	sysName	type	scaffoldId	begin	end	strand	name	desc	GC	nTA	used
HER17_RS10560	HER17_RS10560	1	NZ_CP051652	2356430	2357698	-	NA	FAD-dependent oxidoreductase	0.5288	59	TRUE
HER17_RS10565	HER17_RS10565	1	NZ_CP051652	2357704	2358420	-	NA	SDR family NAD(P)-dependent oxidoreductase	0.5704	21	TRUE
HER17_RS10570	HER17_RS10570	1	NZ_CP051652	2358417	2358896	-	NA	nuclear transport factor 2 family protein	0.4875	25	TRUE
HER17_RS10575	HER17_RS10575	1	NZ_CP051652	2359153	2361615	-	NA	virulence factor	0.5501	86	TRUE
HER17_RS10580	HER17_RS10580	1	NZ_CP051652	2361612	2364599	-	NA	virulence factor SrfB	0.5512	92	TRUE
HER17_RS10585	HER17_RS10585	1	NZ_CP051652	2364602	2366017	-	NA	hypothetical protein	0.5544	36	TRUE
HER17_RS10590	HER17_RS10590	1	NZ_CP051652	2366306	2366995	-	NA	cellulase	0.471	43	TRUE
HER17_RS10595	HER17_RS10595	1	NZ_CP051652	2367304	2367732	+	NA	OsmC family protein	0.5221	17	FALSE
HER17_RS10600	HER17_RS10600	1	NZ_CP051652	2368051	2368446	+	NA	soluble cytochrome b562	0.5	16	TRUE
HER17_RS10605	HER17_RS10605	1	NZ_CP051652	2368552	2369106	+	NA	TetR family transcriptional regulator	0.5045	25	TRUE
HER17_RS10610	HER17_RS10610	1	NZ_CP051652	2369245	2370441	+	NA	MFS transporter	0.5455	35	TRUE
HER17_RS10615	HER17_RS10615	1	NZ_CP051652	2370578	2371039	+	NA	GNAT family N-acetyltransferase	0.5043	28	TRUE
HER17_RS10620	HER17_RS10620	1	NZ_CP051652	2371234	2373207	+	NA	methyl-accepting chemotaxis protein	0.5309	67	TRUE
HER17_RS10625	HER17_RS10625	1	NZ_CP051652	2373397	2374278	+	NA	ArgP/LysG family DNA-binding transcriptional regulator	0.5011	39	TRUE
HER17_RS10630	HER17_RS10630	1	NZ_CP051652	2374318	2374584	-	NA	DUF3811 domain-containing protein	0.4457	16	TRUE
HER17_RS10635	HER17_RS10635	1	NZ_CP051652	2374783	2375199	+	NA	nuclear transport factor 2 family protein	0.446	16	TRUE
HER17_RS10640	HER17_RS10640	1	NZ_CP051652	2375498	2376274	-	NA	YdcF family protein	0.4247	52	TRUE
HER17_RS10645	HER17_RS10645	1	NZ_CP051652	2376458	2376745	+	NA	DUF2132 domain-containing protein	0.4757	14	TRUE
HER17_RS10650	HER17_RS10650	1	NZ_CP051652	2376751	2378046	+	NA	glycoside hydrolase family 10 protein	0.5278	54	TRUE
HER17_RS10655	HER17_RS10655	1	NZ_CP051652	2378094	2378429	-	NA	plasmid stabilization protein	0.4435	19	TRUE
HER17_RS10660	HER17_RS10660	1	NZ_CP051652	2378460	2378693	-	NA	type II toxin-antitoxin system Phd/YefM family antitoxin	0.4615	8	TRUE
HER17_RS10665	HER17_RS10665	1	NZ_CP051652	2379107	2380492	+	NA	diaminobutyrate--2-oxoglutarate transaminase	0.5209	48	TRUE
HER17_RS10670	HER17_RS10670	1	NZ_CP051652	2380502	2382013	+	NA	aspartate aminotransferase family protein	0.5357	39	TRUE
HER17_RS10675	HER17_RS10675	1	NZ_CP051652	2382163	2382393	-	NA	tautomerase PptA	0.4632	7	FALSE
HER17_RS10680	HER17_RS10680	1	NZ_CP051652	2382637	2383527	+	NA	hypothetical protein	0.5017	36	TRUE
HER17_RS10685	HER17_RS10685	1	NZ_CP051652	2383556	2385394	+	NA	hypothetical protein	0.4823	61	TRUE
HER17_RS10690	HER17_RS10690	1	NZ_CP051652	2385728	2386552	+	NA	mannosyl-3-phosphoglycerate phosphatase-related protein	0.5224	36	TRUE
HER17_RS10695	HER17_RS10695	1	NZ_CP051652	2386583	2387800	+	NA	glycosyl transferase	0.5205	48	TRUE
HER17_RS10700	HER17_RS10700	1	NZ_CP051652	2388110	2389294	+	NA	histidinol-phosphate aminotransferase family protein	0.5063	52	TRUE
HER17_RS10705	HER17_RS10705	1	NZ_CP051652	2389499	2390248	+	NA	bifunctional NADP-dependent 3-hydroxy acid dehydrogenase/3-hydroxypropionate dehydrogenase YdfG	0.5453	29	TRUE
HER17_RS10710	HER17_RS10710	1	NZ_CP051652	2390515	2390865	+	NA	DUF1283 family protein	0.5014	13	TRUE
HER17_RS10715	HER17_RS10715	1	NZ_CP051652	2391031	2391651	+	NA	hypothetical protein	0.475	36	TRUE
HER17_RS10720	HER17_RS10720	1	NZ_CP051652	2391755	2392054	+	NA	DUF1161 domain-containing protein	0.5367	9	FALSE
HER17_RS10725	HER17_RS10725	1	NZ_CP051652	2392117	2393604	-	NA	MFS transporter	0.5598	49	TRUE
HER17_RS10730	HER17_RS10730	1	NZ_CP051652	2393707	2394372	-	NA	ATP-dependent dethiobiotin synthetase BioD	0.5315	30	TRUE
HER17_RS10735	HER17_RS10735	1	NZ_CP051652	2394506	2395723	-	NA	ROK family transcriptional regulator	0.5279	51	TRUE
HER17_RS10740	HER17_RS10740	1	NZ_CP051652	2396024	2396920	-	NA	LysR family transcriptional regulator	0.5385	29	TRUE
HER17_RS10745	HER17_RS10745	1	NZ_CP051652	2397035	2398303	+	NA	MFS transporter	0.5619	52	TRUE
HER17_RS10750	HER17_RS10750	1	NZ_CP051652	2398470	2399405	+	NA	DNA replication terminus site-binding protein	0.5064	36	TRUE
HER17_RS10755	HER17_RS10755	1	NZ_CP051652	2399469	2400866	-	NA	class II fumarate hydratase	0.5508	37	TRUE
HER17_RS10760	HER17_RS10760	1	NZ_CP051652	2401106	2402278	+	NA	mannose-6-phosphate isomerase	0.5209	40	TRUE
HER17_RS10765	HER17_RS10765	1	NZ_CP051652	2402367	2403926	+	NA	YdgA family protein	0.5224	53	TRUE
HER17_RS10770	HER17_RS10770	1	NZ_CP051652	2404025	2405002	+	NA	arsenic resistance protein	0.5675	33	TRUE
HER17_RS10775	HER17_RS10775	1	NZ_CP051652	2405124	2406140	+	NA	adenosine deaminase	0.5526	38	TRUE
HER17_RS10780	HER17_RS10780	1	NZ_CP051652	2406220	2406675	-	NA	SgcJ/EcaC family oxidoreductase	0.4956	24	TRUE
HER17_RS10785	HER17_RS10785	1	NZ_CP051652	2406920	2407912	-	NA	bile acid:sodium symporter	0.5267	43	TRUE
HER17_RS10790	HER17_RS10790	1	NZ_CP051652	2408241	2409287	-	NA	oxidoreductase	0.5578	45	TRUE
HER17_RS10795	HER17_RS10795	1	NZ_CP051652	2409401	2410333	-	NA	arabinose operon transcriptional regulator AraC	0.552	34	TRUE
HER17_RS10800	HER17_RS10800	1	NZ_CP051652	2410402	2411388	-	NA	L-arabinose ABC transporter permease AraH	0.5572	30	TRUE
HER17_RS10805	HER17_RS10805	1	NZ_CP051652	2411407	2412930	-	NA	L-arabinose ABC transporter ATP-binding protein AraG	0.5348	52	TRUE
HER17_RS10810	HER17_RS10810	1	NZ_CP051652	2413042	2414025	-	NA	arabinose ABC transporter substrate-binding protein	0.5203	34	TRUE
HER17_RS10815	HER17_RS10815	1	NZ_CP051652	2414398	2416083	+	NA	ribulokinase	0.5949	47	TRUE
HER17_RS10820	HER17_RS10820	1	NZ_CP051652	2416121	2417626	+	NA	L-arabinose isomerase	0.5584	44	TRUE
HER17_RS10825	HER17_RS10825	1	NZ_CP051652	2417890	2418105	+	NA	transcription modulator YdgT	0.4815	6	FALSE
HER17_RS10830	HER17_RS10830	1	NZ_CP051652	2418322	2418903	+	NA	electron transport complex subunit RsxA	0.5378	19	TRUE
HER17_RS10835	HER17_RS10835	1	NZ_CP051652	2418903	2419481	+	NA	electron transport complex subunit RsxB	0.5699	19	TRUE
HER17_RS10840	HER17_RS10840	1	NZ_CP051652	2419474	2421741	+	NA	electron transport complex subunit RsxC	0.5736	72	TRUE
HER17_RS10845	HER17_RS10845	1	NZ_CP051652	2421742	2422797	+	NA	electron transport complex subunit RsxD	0.5502	42	TRUE
HER17_RS10850	HER17_RS10850	1	NZ_CP051652	2422808	2423437	+	NA	electron transport complex subunit RsxG	0.5333	25	TRUE
HER17_RS10855	HER17_RS10855	1	NZ_CP051652	2423434	2424141	+	NA	electron transport complex subunit E	0.5452	24	TRUE
HER17_RS10860	HER17_RS10860	1	NZ_CP051652	2424138	2424773	+	NA	endonuclease III	0.5189	24	TRUE
HER17_RS10865	HER17_RS10865	1	NZ_CP051652	2425453	2426970	+	NA	dipeptide/tripeptide permease DtpA	0.5184	68	TRUE
HER17_RS10870	HER17_RS10870	1	NZ_CP051652	2427103	2428077	-	NA	HTH-type transcriptional regulator CysB	0.5344	42	TRUE
HER17_RS10875	HER17_RS10875	1	NZ_CP051652	2428457	2431057	-	NA	type I DNA topoisomerase	0.5225	98	FALSE
HER17_RS10880	HER17_RS10880	1	NZ_CP051652	2431426	2431695	+	NA	YciN family protein	0.3889	17	TRUE
HER17_RS10885	HER17_RS10885	1	NZ_CP051652	2431754	2432800	-	NA	protease SohB	0.5349	37	TRUE
HER17_RS10890	HER17_RS10890	1	NZ_CP051652	2433159	2433920	+	NA	YciK family oxidoreductase	0.5551	30	TRUE
HER17_RS10895	HER17_RS10895	1	NZ_CP051652	2433939	2434529	+	NA	cob(I)yrinic acid a,c-diamide adenosyltransferase	0.5398	25	TRUE
HER17_RS10900	HER17_RS10900	1	NZ_CP051652	2434610	2435494	-	NA	23S rRNA pseudouridine(2605) synthase RluB	0.5627	29	TRUE
HER17_RS10905	HER17_RS10905	1	NZ_CP051652	2435674	2436294	-	NA	threonylcarbamoyl-AMP synthase	0.504	23	TRUE
HER17_RS10910	HER17_RS10910	1	NZ_CP051652	2436437	2437321	-	NA	PHP domain-containing protein	0.5819	23	TRUE
HER17_RS10915	HER17_RS10915	1	NZ_CP051652	2437666	2439228	+	NA	anthranilate synthase component 1	0.5745	47	TRUE
HER17_RS10920	HER17_RS10920	1	NZ_CP051652	2439228	2439806	+	NA	glutamine amidotransferase	0.5682	18	TRUE
HER17_RS10925	HER17_RS10925	1	NZ_CP051652	2439890	2440888	+	NA	anthranilate phosphoribosyltransferase	0.5786	31	TRUE
HER17_RS10930	HER17_RS10930	1	NZ_CP051652	2440896	2442263	+	NA	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	0.5409	54	TRUE
HER17_RS10935	HER17_RS10935	1	NZ_CP051652	2442277	2443470	+	NA	tryptophan synthase subunit beta	0.5444	37	TRUE
HER17_RS10940	HER17_RS10940	1	NZ_CP051652	2443470	2444276	+	NA	tryptophan synthase subunit alpha	0.5489	26	TRUE
HER17_RS10945	HER17_RS10945	1	NZ_CP051652	2444663	2445394	+	NA	porin	0.4413	53	TRUE
HER17_RS10950	HER17_RS10950	1	NZ_CP051652	2445531	2446163	-	NA	outer membrane protein OmpW	0.4755	31	TRUE
HER17_RS10955	HER17_RS10955	1	NZ_CP051652	2446513	2447265	+	NA	UPF0259 family protein	0.5086	29	TRUE
HER17_RS10960	HER17_RS10960	1	NZ_CP051652	2447464	2448033	+	NA	septation protein A	0.4509	30	TRUE
HER17_RS10965	HER17_RS10965	1	NZ_CP051652	2448053	2448475	+	NA	acyl-CoA thioester hydrolase YciA	0.5319	18	TRUE
HER17_RS10970	HER17_RS10970	1	NZ_CP051652	2448598	2449353	-	NA	TonB system transport protein TonB	0.5397	29	TRUE
HER17_RS10975	HER17_RS10975	1	NZ_CP051652	2449617	2449913	+	NA	YciI family protein	0.5286	14	TRUE
HER17_RS10980	HER17_RS10980	1	NZ_CP051652	2450045	2451718	+	NA	Tar ligand binding domain-containing protein	0.4964	56	TRUE
HER17_RS10985	HER17_RS10985	1	NZ_CP051652	2451806	2451982	-	NA	YciY family protein	0.5141	10	TRUE
HER17_RS10990	HER17_RS10990	1	NZ_CP051652	2452178	2453638	+	NA	cardiolipin synthase	0.5291	55	TRUE
HER17_RS10995	HER17_RS10995	1	NZ_CP051652	2453694	2454017	+	NA	YciU family protein	0.4815	9	TRUE
HER17_RS11000	HER17_RS11000	1	NZ_CP051652	2454088	2455122	-	NA	murein tripeptide/oligopeptide ABC transporter ATP binding protein OppF	0.544	32	TRUE
HER17_RS11005	HER17_RS11005	1	NZ_CP051652	2455119	2456114	-	NA	ABC transporter ATP-binding protein	0.5462	31	TRUE
HER17_RS11010	HER17_RS11010	1	NZ_CP051652	2456126	2457034	-	NA	oligopeptide ABC transporter permease OppC	0.5424	32	TRUE
HER17_RS11015	HER17_RS11015	1	NZ_CP051652	2457046	2457966	-	NA	oligopeptide ABC transporter permease OppB	0.5016	52	TRUE
HER17_RS11020	HER17_RS11020	1	NZ_CP051652	2458020	2459657	-	NA	oligopeptide ABC transporter substrate-binding protein OppA	0.4994	84	TRUE
HER17_RS11025	HER17_RS11025	1	NZ_CP051652	2459849	2461519	-	NA	oligopeptide ABC transporter substrate-binding protein OppA	0.474	98	TRUE
HER17_RS11030	HER17_RS11030	1	NZ_CP051652	2462528	2465203	+	NA	bifunctional acetaldehyde-CoA/alcohol dehydrogenase	0.5239	103	TRUE
HER17_RS11035	HER17_RS11035	1	NZ_CP051652	2465358	2465954	-	NA	thymidine kinase	0.4724	37	TRUE
HER17_RS11040	HER17_RS11040	1	NZ_CP051652	2466349	2466756	+	NA	DNA-binding transcriptional regulator H-NS	0.4583	24	FALSE
HER17_RS11045	HER17_RS11045	1	NZ_CP051652	2466903	2467814	-	NA	UTP--glucose-1-phosphate uridylyltransferase GalU	0.4496	57	TRUE
HER17_RS11050	HER17_RS11050	1	NZ_CP051652	2468020	2469036	-	NA	two-component system response regulator RssB	0.4946	45	TRUE
HER17_RS11055	HER17_RS11055	1	NZ_CP051652	2469155	2470060	-	NA	patatin-like phospholipase RssA	0.5188	40	TRUE
HER17_RS11060	HER17_RS11060	1	NZ_CP051652	2470193	2470660	+	NA	YchJ family protein	0.5256	21	TRUE
HER17_RS11065	HER17_RS11065	1	NZ_CP051652	2470744	2471592	+	NA	formyltetrahydrofolate deformylase	0.5006	34	TRUE
HER17_RS11070	HER17_RS11070	5	NZ_CP051652	2471747	2471831	+	NA	tRNA-Tyr	0.5882	1	FALSE
HER17_RS11080	HER17_RS11080	1	NZ_CP051652	2472191	2472817	-	NA	trimeric intracellular cation channel family protein	0.5136	34	TRUE
HER17_RS11085	HER17_RS11085	1	NZ_CP051652	2473245	2474051	+	NA	exodeoxyribonuclease III	0.5366	31	TRUE
HER17_RS11090	HER17_RS11090	1	NZ_CP051652	2474182	2474472	-	NA	YnjH family protein	0.5189	12	TRUE
HER17_RS11095	HER17_RS11095	1	NZ_CP051652	2474469	2476394	-	NA	DNA topoisomerase III	0.5467	76	TRUE
HER17_RS11100	HER17_RS11100	1	NZ_CP051652	2476491	2477042	-	NA	NAD(P)H nitroreductase	0.5525	18	TRUE
HER17_RS11105	HER17_RS11105	1	NZ_CP051652	2477327	2479177	+	NA	signal peptide peptidase SppA	0.5267	74	TRUE
HER17_RS11110	HER17_RS11110	1	NZ_CP051652	2479411	2480430	+	NA	asparaginase	0.5382	38	TRUE
HER17_RS11115	HER17_RS11115	1	NZ_CP051652	2480450	2481097	+	NA	bifunctional nicotinamidase/pyrazinamidase	0.5154	28	TRUE
HER17_RS11120	HER17_RS11120	1	NZ_CP051652	2481151	2481429	-	NA	YeaC family protein	0.509	8	FALSE
HER17_RS11125	HER17_RS11125	1	NZ_CP051652	2481566	2481985	-	NA	peptide-methionine (R)-S-oxide reductase MsrB	0.5405	15	TRUE
HER17_RS11130	HER17_RS11130	1	NZ_CP051652	2482330	2483325	+	NA	glyceraldehyde-3-phosphate dehydrogenase	0.495	37	FALSE
HER17_RS11135	HER17_RS11135	1	NZ_CP051652	2483433	2484302	+	NA	D-hexose-6-phosphate mutarotase	0.5345	36	TRUE
HER17_RS11140	HER17_RS11140	1	NZ_CP051652	2484378	2485229	-	NA	aldo/keto reductase	0.5599	28	TRUE
HER17_RS11145	HER17_RS11145	1	NZ_CP051652	2485388	2486137	-	NA	MipA/OmpV family protein	0.532	43	TRUE
HER17_RS11150	HER17_RS11150	1	NZ_CP051652	2486593	2488527	+	NA	protein kinase YeaG	0.5245	73	TRUE
HER17_RS11155	HER17_RS11155	1	NZ_CP051652	2488564	2489838	+	NA	YeaH/YhbH family protein	0.5373	49	TRUE
HER17_RS11160	HER17_RS11160	1	NZ_CP051652	2489977	2490387	+	NA	hemerythrin domain-containing protein	0.5182	13	TRUE
HER17_RS11165	HER17_RS11165	1	NZ_CP051652	2490585	2491784	+	NA	multidrug effflux MFS transporter	0.5808	44	TRUE
HER17_RS11170	HER17_RS11170	1	NZ_CP051652	2491807	2493060	-	NA	D-amino acid dehydrogenase	0.5734	45	TRUE
HER17_RS11175	HER17_RS11175	1	NZ_CP051652	2493545	2494525	+	NA	6-phosphofructokinase	0.4261	65	TRUE
HER17_RS11180	HER17_RS11180	1	NZ_CP051652	2494536	2494829	+	NA	PTS sugar transporter subunit IIB	0.3707	18	TRUE
HER17_RS11185	HER17_RS11185	1	NZ_CP051652	2494843	2496180	+	NA	PTS sugar transporter subunit IIC	0.5187	59	TRUE
HER17_RS11190	HER17_RS11190	1	NZ_CP051652	2496225	2496503	+	NA	hypothetical protein	0.405	17	TRUE
HER17_RS11195	HER17_RS11195	1	NZ_CP051652	2496510	2496947	+	NA	PTS sugar transporter subunit IIA	0.4498	31	TRUE
HER17_RS11200	HER17_RS11200	1	NZ_CP051652	2496944	2497477	+	NA	ATPase AAA	0.427	34	TRUE
HER17_RS11205	HER17_RS11205	1	NZ_CP051652	2497514	2498413	+	NA	tagatose-bisphosphate aldolase	0.5267	40	TRUE
HER17_RS11210	HER17_RS11210	1	NZ_CP051652	2498669	2500210	+	NA	SpoVR family protein	0.5233	68	TRUE
HER17_RS11215	HER17_RS11215	1	NZ_CP051652	2500308	2501027	-	NA	fatty acid metabolism transcriptional regulator FadR	0.5167	42	TRUE
HER17_RS11220	HER17_RS11220	1	NZ_CP051652	2501258	2502838	+	NA	sodium/proton antiporter NhaB	0.5193	67	TRUE
HER17_RS11225	HER17_RS11225	1	NZ_CP051652	2503033	2503563	+	NA	disulfide bond formation protein DsbB	0.5217	23	TRUE
HER17_RS11230	HER17_RS11230	1	NZ_CP051652	2503638	2503835	-	NA	DNA polymerase III subunit theta	0.4141	11	FALSE
HER17_RS11235	HER17_RS11235	1	NZ_CP051652	2504153	2504248	+	NA	protein MgtS	0.4688	7	TRUE
HER17_RS11240	HER17_RS11240	1	NZ_CP051652	2504366	2504812	-	NA	YcgN family cysteine cluster protein	0.5168	20	TRUE
HER17_RS11245	HER17_RS11245	1	NZ_CP051652	2504932	2505588	-	NA	fumarylacetoacetate hydrolase family protein	0.5282	26	TRUE
HER17_RS11250	HER17_RS11250	1	NZ_CP051652	2506056	2506313	-	NA	YcgL domain-containing protein	0.438	16	FALSE
HER17_RS11255	HER17_RS11255	1	NZ_CP051652	2506450	2507136	+	NA	septum site-determining protein MinC	0.524	26	TRUE
HER17_RS11260	HER17_RS11260	1	NZ_CP051652	2507157	2507969	+	NA	septum site-determining protein MinD	0.5092	27	TRUE
HER17_RS11265	HER17_RS11265	1	NZ_CP051652	2507973	2508242	+	NA	cell division topological specificity factor MinE	0.4556	14	FALSE
HER17_RS11270	HER17_RS11270	1	NZ_CP051652	2508462	2509586	-	NA	ribonuclease D	0.5369	43	TRUE
HER17_RS11275	HER17_RS11275	1	NZ_CP051652	2509798	2511483	-	NA	long-chain-fatty-acid--CoA ligase FadD	0.5231	73	TRUE
HER17_RS11280	HER17_RS11280	1	NZ_CP051652	2511684	2512286	-	NA	Slp family lipoprotein	0.5622	20	TRUE
HER17_RS11285	HER17_RS11285	1	NZ_CP051652	2512413	2513114	-	NA	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	0.5783	21	FALSE
HER17_RS11290	HER17_RS11290	1	NZ_CP051652	2513230	2515149	-	NA	ATP-dependent DNA helicase	0.5656	72	TRUE
HER17_RS11295	HER17_RS11295	1	NZ_CP051652	2515359	2515703	+	NA	RidA family protein	0.5362	13	TRUE
HER17_RS11300	HER17_RS11300	1	NZ_CP051652	2515742	2515981	-	NA	YoaH family protein	0.4917	8	FALSE
HER17_RS11305	HER17_RS11305	1	NZ_CP051652	2516125	2517567	+	NA	aminodeoxychorismate synthase component 1	0.562	55	TRUE
HER17_RS11310	HER17_RS11310	1	NZ_CP051652	2517564	2518157	+	NA	CoA pyrophosphatase	0.5623	23	TRUE
HER17_RS11315	HER17_RS11315	1	NZ_CP051652	2518552	2519916	+	NA	L-serine ammonia-lyase	0.5487	59	TRUE
HER17_RS11320	HER17_RS11320	1	NZ_CP051652	2520041	2521597	-	NA	TerC family protein	0.5324	46	TRUE
HER17_RS11325	HER17_RS11325	1	NZ_CP051652	2522168	2523136	+	NA	PTS mannose transporter subunit IIAB	0.5119	37	TRUE
HER17_RS11330	HER17_RS11330	1	NZ_CP051652	2523292	2524089	+	NA	PTS mannose/fructose/sorbose transporter subunit IIC	0.5313	38	TRUE
HER17_RS11335	HER17_RS11335	1	NZ_CP051652	2524104	2524946	+	NA	PTS mannose transporter subunit IID	0.5362	38	TRUE
HER17_RS11340	HER17_RS11340	1	NZ_CP051652	2525008	2525466	+	NA	DUF986 domain-containing protein	0.3769	36	TRUE
HER17_RS11345	HER17_RS11345	1	NZ_CP051652	2525891	2526463	+	NA	manganese efflux pump MntP	0.5026	28	TRUE
HER17_RS11350	HER17_RS11350	1	NZ_CP051652	2526640	2527470	-	NA	23S rRNA (guanine(745)-N(1))-methyltransferase	0.5367	40	TRUE
HER17_RS11355	HER17_RS11355	1	NZ_CP051652	2527578	2527787	-	NA	transcription antiterminator/RNA stability regulator CspE	0.4571	8	FALSE
HER17_RS11360	HER17_RS11360	1	NZ_CP051652	2527829	2527945	-	NA	DUF2627 domain-containing protein	0.3846	9	FALSE
HER17_RS11365	HER17_RS11365	1	NZ_CP051652	2528896	2529810	+	NA	metal ABC transporter substrate-binding protein	0.5016	43	TRUE
HER17_RS11370	HER17_RS11370	1	NZ_CP051652	2529807	2530697	+	NA	manganese/iron ABC transporter ATP-binding protein	0.5264	30	TRUE
HER17_RS11375	HER17_RS11375	1	NZ_CP051652	2530697	2531560	+	NA	metal ABC transporter permease	0.5336	27	TRUE
HER17_RS11380	HER17_RS11380	1	NZ_CP051652	2531557	2532414	+	NA	metal ABC transporter permease	0.5315	37	TRUE
HER17_RS11385	HER17_RS11385	1	NZ_CP051652	2532686	2533546	+	NA	fructosamine kinase family protein	0.5134	39	TRUE
HER17_RS11390	HER17_RS11390	1	NZ_CP051652	2533633	2534181	-	NA	YniB family protein	0.4699	28	TRUE
HER17_RS11395	HER17_RS11395	1	NZ_CP051652	2534368	2535033	+	NA	hexitol phosphatase HxpB	0.53	26	TRUE
HER17_RS11400	HER17_RS11400	1	NZ_CP051652	2535171	2535503	-	NA	cupin domain-containing protein	0.4865	12	TRUE
HER17_RS11405	HER17_RS11405	1	NZ_CP051652	2535762	2535932	-	NA	hypothetical protein	0.5205	6	TRUE
HER17_RS11410	HER17_RS11410	1	NZ_CP051652	2536104	2536865	+	NA	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	0.4974	31	TRUE
HER17_RS11415	HER17_RS11415	1	NZ_CP051652	2537139	2538770	+	NA	pectate lyase	0.4884	85	TRUE
HER17_RS11420	HER17_RS11420	1	NZ_CP051652	2538818	2539708	+	NA	sugar ABC transporter permease	0.4602	59	TRUE
HER17_RS11425	HER17_RS11425	1	NZ_CP051652	2539701	2540606	+	NA	carbohydrate ABC transporter permease	0.4901	38	TRUE
HER17_RS11430	HER17_RS11430	1	NZ_CP051652	2540620	2541747	+	NA	ABC transporter ATP-binding protein	0.4894	46	TRUE
HER17_RS11435	HER17_RS11435	1	NZ_CP051652	2541763	2543055	+	NA	carbohydrate ABC transporter substrate-binding protein	0.4857	52	TRUE
HER17_RS11440	HER17_RS11440	1	NZ_CP051652	2543303	2544031	+	NA	porin	0.4047	51	TRUE
HER17_RS11445	HER17_RS11445	1	NZ_CP051652	2544381	2545334	+	NA	alpha/beta hydrolase	0.5472	39	TRUE
HER17_RS11450	HER17_RS11450	1	NZ_CP051652	2545415	2545990	+	NA	metal-dependent hydrolase	0.533	22	TRUE
HER17_RS11455	HER17_RS11455	1	NZ_CP051652	2546162	2547556	+	NA	L-cystine transporter	0.5348	56	TRUE
HER17_RS11460	HER17_RS11460	1	NZ_CP051652	2547654	2547983	-	NA	osmotically-inducible lipoprotein OsmE	0.4879	18	TRUE
HER17_RS11465	HER17_RS11465	1	NZ_CP051652	2548209	2549033	+	NA	ammonia-dependent NAD(+) synthetase	0.5139	37	FALSE
HER17_RS11470	HER17_RS11470	1	NZ_CP051652	2549122	2550009	+	NA	aromatic amino acid DMT transporter YddG	0.5293	41	TRUE
HER17_RS11475	HER17_RS11475	1	NZ_CP051652	2550141	2551859	+	NA	ABC transporter ATP-binding protein	0.5428	65	TRUE
HER17_RS11480	HER17_RS11480	1	NZ_CP051652	2551996	2552421	+	NA	nitrous oxide-stimulated promoter family protein	0.5164	20	TRUE
HER17_RS11485	HER17_RS11485	1	NZ_CP051652	2552483	2552779	-	NA	integration host factor subunit alpha	0.4949	10	FALSE
HER17_RS11490	HER17_RS11490	1	NZ_CP051652	2552784	2555171	-	NA	phenylalanine--tRNA ligase subunit beta	0.5364	79	FALSE
HER17_RS11495	HER17_RS11495	1	NZ_CP051652	2555186	2556169	-	NA	phenylalanine--tRNA ligase subunit alpha	0.5234	35	FALSE
HER17_RS11500	HER17_RS11500	1	NZ_CP051652	2556353	2556397	-	NA	pheST operon leader peptide PheM	0.3778	3	FALSE
HER17_RS11505	HER17_RS11505	1	NZ_CP051652	2556488	2556844	-	NA	50S ribosomal protein L20	0.4846	18	FALSE
HER17_RS11510	HER17_RS11510	1	NZ_CP051652	2556888	2557085	-	NA	50S ribosomal protein L35	0.4646	13	FALSE
HER17_RS11515	HER17_RS11515	1	NZ_CP051652	2557181	2557723	-	NA	translation initiation factor IF-3	0.477	19	FALSE
HER17_RS11520	HER17_RS11520	1	NZ_CP051652	2557726	2559654	-	NA	threonine--tRNA ligase	0.4987	77	FALSE
HER17_RS11525	HER17_RS11525	1	NZ_CP051652	2559912	2561312	-	NA	amino acid permease	0.5039	59	TRUE
HER17_RS11530	HER17_RS11530	1	NZ_CP051652	2561440	2561703	-	NA	hypothetical protein	0.4735	10	FALSE
HER17_RS11535	HER17_RS11535	1	NZ_CP051652	2561888	2562679	-	NA	DNA-binding transcriptional regulator KdgR	0.4836	37	TRUE
HER17_RS11540	HER17_RS11540	1	NZ_CP051652	2562894	2564060	-	NA	PD40 domain-containing protein	0.4987	48	TRUE
HER17_RS11545	HER17_RS11545	1	NZ_CP051652	2564416	2565297	-	NA	protease HtpX	0.5329	24	TRUE
HER17_RS11550	HER17_RS11550	1	NZ_CP051652	2565461	2566309	-	NA	glycerophosphodiester phosphodiesterase family protein	0.5418	29	TRUE
HER17_RS11555	HER17_RS11555	1	NZ_CP051652	2566340	2567677	-	NA	sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB	0.5269	53	TRUE
