locusId	sysName	type	scaffoldId	begin	end	strand	name	desc	GC	nTA	used
DDA3937_RS10275	DDA3937_RS10275	7	NC_014500	2316924	2317190	+	NA	DUF1315 family protein	0.5281	12	TRUE
DDA3937_RS10280	DDA3937_RS10280	1	NC_014500	2317299	2317940	-	NA	bifunctional nicotinamidase/pyrazinamidase	0.5903	23	TRUE
DDA3937_RS10285	DDA3937_RS10285	1	NC_014500	2318000	2319019	-	NA	asparaginase	0.5745	25	TRUE
DDA3937_RS10290	DDA3937_RS10290	1	NC_014500	2319143	2320993	-	NA	signal peptide peptidase SppA	0.5824	44	TRUE
DDA3937_RS10295	DDA3937_RS10295	1	NC_014500	2321259	2321810	+	NA	NAD(P)H nitroreductase	0.5996	16	TRUE
DDA3937_RS10300	DDA3937_RS10300	1	NC_014500	2321895	2323820	+	NA	DNA topoisomerase III	0.5883	50	TRUE
DDA3937_RS10305	DDA3937_RS10305	1	NC_014500	2323826	2324218	+	NA	DUF1496 domain-containing protein	0.57	12	TRUE
DDA3937_RS10310	DDA3937_RS10310	1	NC_014500	2324267	2325073	-	NA	exodeoxyribonuclease III	0.5762	22	TRUE
DDA3937_RS10315	DDA3937_RS10315	1	NC_014500	2325419	2326039	+	NA	trimeric intracellular cation channel family protein	0.5523	34	TRUE
DDA3937_RS10320	DDA3937_RS10320	5	NC_014500	2326224	2326308	-	NA	tRNA-Tyr	0.5882	1	FALSE
DDA3937_RS10325	DDA3937_RS10325	1	NC_014500	2326456	2327307	-	NA	formyltetrahydrofolate deformylase	0.5458	35	TRUE
DDA3937_RS10330	DDA3937_RS10330	1	NC_014500	2327387	2327854	-	NA	YchJ family protein	0.5983	15	TRUE
DDA3937_RS10335	DDA3937_RS10335	1	NC_014500	2328023	2328928	+	NA	patatin-like phospholipase RssA	0.5706	32	TRUE
DDA3937_RS10340	DDA3937_RS10340	7	NC_014500	2328988	2330005	+	NA	two-component system response regulator RssB	0.5619	31	TRUE
DDA3937_RS10345	DDA3937_RS10345	1	NC_014500	2330206	2331117	+	NA	UTP--glucose-1-phosphate uridylyltransferase GalU	0.4726	49	FALSE
DDA3937_RS10350	DDA3937_RS10350	1	NC_014500	2331488	2331895	-	NA	DNA-binding transcriptional regulator H-NS	0.5	13	FALSE
DDA3937_RS10355	DDA3937_RS10355	1	NC_014500	2332282	2332881	+	NA	thymidine kinase	0.4833	29	TRUE
DDA3937_RS10360	DDA3937_RS10360	1	NC_014500	2333452	2336154	-	NA	bifunctional acetaldehyde-CoA/alcohol dehydrogenase	0.5668	89	TRUE
DDA3937_RS10370	DDA3937_RS10370	1	NC_014500	2336702	2337346	+	NA	YchE family NAAT transporter	0.5318	20	TRUE
DDA3937_RS23165	DDA3937_RS23165	1	NC_014500	2337533	2337907	+	NA	hypothetical protein	0.4293	28	TRUE
DDA3937_RS10375	DDA3937_RS10375	1	NC_014500	2338221	2339864	+	NA	oligopeptide ABC transporter substrate-binding protein OppA	0.5462	56	TRUE
DDA3937_RS10380	DDA3937_RS10380	1	NC_014500	2339956	2340876	+	NA	oligopeptide ABC transporter permease OppB	0.5342	39	TRUE
DDA3937_RS10385	DDA3937_RS10385	1	NC_014500	2340889	2341797	+	NA	oligopeptide ABC transporter permease OppC	0.5787	25	TRUE
DDA3937_RS10390	DDA3937_RS10390	1	NC_014500	2341814	2342803	+	NA	ABC transporter ATP-binding protein	0.5788	28	TRUE
DDA3937_RS10395	DDA3937_RS10395	1	NC_014500	2342800	2343804	+	NA	murein tripeptide/oligopeptide ABC transporter ATP binding protein OppF	0.5751	28	TRUE
DDA3937_RS10400	DDA3937_RS10400	1	NC_014500	2343910	2344233	-	NA	YciU family protein	0.5	10	TRUE
DDA3937_RS10405	DDA3937_RS10405	1	NC_014500	2344288	2345748	-	NA	cardiolipin synthase	0.564	56	TRUE
DDA3937_RS23170	DDA3937_RS23170	1	NC_014500	2346012	2346188	+	NA	YciY family protein	0.6215	7	TRUE
DDA3937_RS10410	DDA3937_RS10410	1	NC_014500	2346386	2346844	+	NA	IS200/IS605 family transposase	0.4641	32	TRUE
DDA3937_RS10415	DDA3937_RS10415	1	NC_014500	2346970	2348673	-	NA	Tar ligand binding domain-containing protein	0.5405	49	TRUE
DDA3937_RS10420	DDA3937_RS10420	1	NC_014500	2348803	2349099	-	NA	YciI family protein	0.5859	8	TRUE
DDA3937_RS10425	DDA3937_RS10425	1	NC_014500	2349308	2350066	+	NA	TonB system transport protein TonB	0.6034	16	FALSE
DDA3937_RS10430	DDA3937_RS10430	1	NC_014500	2350146	2350568	-	NA	acyl-CoA thioester hydrolase YciA	0.5863	11	TRUE
DDA3937_RS10435	DDA3937_RS10435	1	NC_014500	2350620	2351180	-	NA	septation protein A	0.4456	31	TRUE
DDA3937_RS10440	DDA3937_RS10440	1	NC_014500	2351374	2352126	-	NA	UPF0259 family protein	0.5618	26	TRUE
DDA3937_RS22220	DDA3937_RS22220	1	NC_014500	2352245	2352607	-	NA	YkgJ family cysteine cluster protein	0.5813	12	FALSE
DDA3937_RS10445	DDA3937_RS10445	1	NC_014500	2352627	2352827	-	NA	hypothetical protein	0.4229	6	TRUE
DDA3937_RS10450	DDA3937_RS10450	1	NC_014500	2352890	2353522	+	NA	outer membrane protein OmpW	0.515	25	TRUE
DDA3937_RS10455	DDA3937_RS10455	1	NC_014500	2353602	2354333	-	NA	porin	0.4399	50	TRUE
DDA3937_RS10460	DDA3937_RS10460	1	NC_014500	2354808	2355617	-	NA	tryptophan synthase subunit alpha	0.6037	22	TRUE
DDA3937_RS10465	DDA3937_RS10465	1	NC_014500	2355617	2356807	-	NA	tryptophan synthase subunit beta	0.5919	25	TRUE
DDA3937_RS10470	DDA3937_RS10470	1	NC_014500	2356825	2358210	-	NA	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	0.6097	35	TRUE
DDA3937_RS10475	DDA3937_RS10475	1	NC_014500	2358219	2359217	-	NA	anthranilate phosphoribosyltransferase	0.6386	17	TRUE
DDA3937_RS10480	DDA3937_RS10480	1	NC_014500	2359237	2359815	-	NA	glutamine amidotransferase	0.6149	15	TRUE
DDA3937_RS10485	DDA3937_RS10485	1	NC_014500	2359815	2361377	-	NA	anthranilate synthase component 1	0.6264	39	TRUE
DDA3937_RS10490	DDA3937_RS10490	1	NC_014500	2361751	2362623	+	NA	PHP domain-containing protein	0.6174	20	TRUE
DDA3937_RS10495	DDA3937_RS10495	1	NC_014500	2362715	2363335	+	NA	threonylcarbamoyl-AMP synthase	0.5427	17	TRUE
DDA3937_RS10500	DDA3937_RS10500	1	NC_014500	2363527	2364417	+	NA	23S rRNA pseudouridine(2605) synthase RluB	0.6094	26	TRUE
DDA3937_RS10505	DDA3937_RS10505	1	NC_014500	2364487	2365077	-	NA	cob(I)yrinic acid a,c-diamide adenosyltransferase	0.6058	13	TRUE
DDA3937_RS10510	DDA3937_RS10510	1	NC_014500	2365099	2365860	-	NA	YciK family oxidoreductase	0.5945	21	TRUE
DDA3937_RS10515	DDA3937_RS10515	1	NC_014500	2366145	2367191	+	NA	protease SohB	0.5759	32	TRUE
DDA3937_RS10520	DDA3937_RS10520	1	NC_014500	2367676	2368167	+	NA	hypothetical protein	0.5427	22	TRUE
DDA3937_RS10525	DDA3937_RS10525	1	NC_014500	2368406	2368999	-	NA	YolA family protein	0.5236	29	TRUE
DDA3937_RS10530	DDA3937_RS10530	1	NC_014500	2369441	2369710	-	NA	YciN family protein	0.4704	9	TRUE
DDA3937_RS10535	DDA3937_RS10535	1	NC_014500	2370152	2372755	+	NA	type I DNA topoisomerase	0.5718	70	FALSE
DDA3937_RS10540	DDA3937_RS10540	1	NC_014500	2373092	2374066	+	NA	HTH-type transcriptional regulator CysB	0.5549	36	TRUE
DDA3937_RS10545	DDA3937_RS10545	1	NC_014500	2374162	2374797	-	NA	endonuclease III	0.555	21	TRUE
DDA3937_RS10550	DDA3937_RS10550	1	NC_014500	2374799	2375491	-	NA	electron transport complex subunit E	0.5974	15	FALSE
DDA3937_RS10555	DDA3937_RS10555	1	NC_014500	2375488	2376117	-	NA	electron transport complex subunit RsxG	0.6175	15	TRUE
DDA3937_RS10560	DDA3937_RS10560	1	NC_014500	2376130	2377182	-	NA	electron transport complex subunit RsxD	0.6068	31	TRUE
DDA3937_RS10565	DDA3937_RS10565	1	NC_014500	2377183	2379402	-	NA	electron transport complex subunit RsxC	0.6297	45	TRUE
DDA3937_RS10570	DDA3937_RS10570	1	NC_014500	2379395	2379985	-	NA	electron transport complex subunit RsxB	0.6058	17	TRUE
DDA3937_RS10575	DDA3937_RS10575	1	NC_014500	2379985	2380566	-	NA	electron transport complex subunit RsxA	0.5601	18	TRUE
DDA3937_RS10580	DDA3937_RS10580	1	NC_014500	2380845	2381060	-	NA	transcription modulator YdgT	0.4352	10	TRUE
DDA3937_RS10585	DDA3937_RS10585	1	NC_014500	2381584	2383095	-	NA	L-arabinose isomerase	0.5952	38	TRUE
DDA3937_RS10590	DDA3937_RS10590	1	NC_014500	2383150	2384835	-	NA	ribulokinase	0.6305	37	TRUE
DDA3937_RS10595	DDA3937_RS10595	1	NC_014500	2385218	2386201	+	NA	arabinose ABC transporter substrate-binding protein	0.5803	24	TRUE
DDA3937_RS10600	DDA3937_RS10600	1	NC_014500	2386291	2387814	+	NA	L-arabinose ABC transporter ATP-binding protein AraG	0.586	34	TRUE
DDA3937_RS10605	DDA3937_RS10605	1	NC_014500	2387833	2388819	+	NA	L-arabinose ABC transporter permease AraH	0.5795	28	TRUE
DDA3937_RS10610	DDA3937_RS10610	1	NC_014500	2388887	2389837	+	NA	arabinose operon transcriptional regulator AraC	0.6109	22	TRUE
DDA3937_RS10615	DDA3937_RS10615	1	NC_014500	2390045	2391094	+	NA	oxidoreductase	0.5838	29	TRUE
DDA3937_RS10620	DDA3937_RS10620	1	NC_014500	2391248	2392249	+	NA	bile acid:sodium symporter	0.5439	34	TRUE
DDA3937_RS10625	DDA3937_RS10625	1	NC_014500	2392426	2392884	+	NA	SgcJ/EcaC family oxidoreductase	0.4641	19	TRUE
DDA3937_RS10630	DDA3937_RS10630	1	NC_014500	2393010	2394026	-	NA	adenosine deaminase	0.5733	32	TRUE
DDA3937_RS10635	DDA3937_RS10635	1	NC_014500	2394289	2395230	-	NA	DMT family transporter	0.534	40	TRUE
DDA3937_RS10640	DDA3937_RS10640	1	NC_014500	2395344	2395808	+	NA	Lrp/AsnC family transcriptional regulator	0.486	25	TRUE
DDA3937_RS10645	DDA3937_RS10645	1	NC_014500	2396006	2397562	-	NA	YdgA family protein	0.5639	33	TRUE
DDA3937_RS10650	DDA3937_RS10650	1	NC_014500	2397621	2398805	-	NA	mannose-6-phosphate isomerase	0.5688	28	TRUE
DDA3937_RS10655	DDA3937_RS10655	1	NC_014500	2398983	2400380	+	NA	class II fumarate hydratase	0.5844	31	TRUE
DDA3937_RS10660	DDA3937_RS10660	1	NC_014500	2400384	2401310	-	NA	DNA replication terminus site-binding protein	0.5545	30	TRUE
DDA3937_RS10665	DDA3937_RS10665	1	NC_014500	2401492	2402742	-	NA	MFS transporter	0.5859	39	TRUE
DDA3937_RS10670	DDA3937_RS10670	1	NC_014500	2402881	2403795	+	NA	LysR family transcriptional regulator	0.5519	29	TRUE
DDA3937_RS10675	DDA3937_RS10675	1	NC_014500	2403912	2405129	+	NA	ROK family transcriptional regulator	0.5558	46	TRUE
DDA3937_RS10680	DDA3937_RS10680	1	NC_014500	2405318	2405989	+	NA	ATP-dependent dethiobiotin synthetase BioD	0.5253	33	TRUE
DDA3937_RS10685	DDA3937_RS10685	1	NC_014500	2406232	2406519	-	NA	DUF1161 domain-containing protein	0.4965	17	TRUE
DDA3937_RS10690	DDA3937_RS10690	1	NC_014500	2406597	2406953	-	NA	DUF1283 family protein	0.4958	13	TRUE
DDA3937_RS10695	DDA3937_RS10695	1	NC_014500	2407229	2407978	-	NA	bifunctional NADP-dependent 3-hydroxy acid dehydrogenase/3-hydroxypropionate dehydrogenase YdfG	0.5733	25	TRUE
DDA3937_RS10700	DDA3937_RS10700	1	NC_014500	2408339	2409109	+	NA	class I SAM-dependent methyltransferase	0.5551	22	TRUE
DDA3937_RS10705	DDA3937_RS10705	1	NC_014500	2409141	2410367	-	NA	glycosyl transferase	0.5363	56	TRUE
DDA3937_RS10710	DDA3937_RS10710	1	NC_014500	2410385	2411218	-	NA	mannosyl-3-phosphoglycerate phosphatase-related protein	0.5576	33	TRUE
DDA3937_RS10715	DDA3937_RS10715	1	NC_014500	2411479	2411931	+	NA	GNAT family N-acetyltransferase	0.4525	24	TRUE
DDA3937_RS10720	DDA3937_RS10720	1	NC_014500	2412277	2412918	-	NA	hypothetical protein	0.433	35	TRUE
DDA3937_RS10725	DDA3937_RS10725	1	NC_014500	2413290	2414294	-	NA	acyltransferase family protein	0.3552	85	TRUE
DDA3937_RS10730	DDA3937_RS10730	1	NC_014500	2414660	2414920	-	NA	hypothetical protein	0.5517	12	TRUE
DDA3937_RS10735	DDA3937_RS10735	1	NC_014500	2415199	2416161	+	NA	dicarboxylate transporter/tellurite-resistance protein TehA	0.5088	46	TRUE
DDA3937_RS10740	DDA3937_RS10740	1	NC_014500	2416305	2416823	-	NA	ClbS/DfsB family four-helix bundle protein	0.4355	26	TRUE
DDA3937_RS10745	DDA3937_RS10745	1	NC_014500	2417247	2417936	+	NA	Expansin-YoaJ	0.4493	53	TRUE
DDA3937_RS10750	DDA3937_RS10750	1	NC_014500	2418317	2419000	+	NA	DUF3313 domain-containing protein	0.5365	28	TRUE
DDA3937_RS10755	DDA3937_RS10755	1	NC_014500	2419132	2419761	+	NA	paraquat-inducible protein A	0.5619	20	TRUE
DDA3937_RS10760	DDA3937_RS10760	1	NC_014500	2419754	2420374	+	NA	paraquat-inducible protein A	0.5894	11	TRUE
DDA3937_RS10765	DDA3937_RS10765	1	NC_014500	2420371	2422041	+	NA	MCE family protein	0.5721	59	TRUE
DDA3937_RS10770	DDA3937_RS10770	7	NC_014500	2422044	2422647	+	NA	membrane integrity-associated transporter subunit PqiC	0.6209	14	TRUE
DDA3937_RS10775	DDA3937_RS10775	1	NC_014500	2423172	2423798	-	NA	TetR/AcrR family transcriptional regulator	0.555	14	TRUE
DDA3937_RS10780	DDA3937_RS10780	1	NC_014500	2424240	2424800	+	NA	TetR family transcriptional regulator	0.5918	12	TRUE
DDA3937_RS10785	DDA3937_RS10785	1	NC_014500	2425058	2426158	+	NA	extracellular solute-binding protein	0.5813	33	TRUE
DDA3937_RS10790	DDA3937_RS10790	1	NC_014500	2426468	2428336	+	NA	potassium transporter Kup	0.5538	76	TRUE
DDA3937_RS10795	DDA3937_RS10795	1	NC_014500	2428663	2430096	-	NA	serralysin family metalloprotease	0.5404	57	TRUE
DDA3937_RS10800	DDA3937_RS10800	1	NC_014500	2430530	2431969	-	NA	serralysin family metalloprotease	0.5257	73	TRUE
DDA3937_RS10805	DDA3937_RS10805	1	NC_014500	2432120	2433565	-	NA	serralysin family metalloprotease	0.5512	70	TRUE
DDA3937_RS10810	DDA3937_RS10810	1	NC_014500	2433777	2435180	-	NA	TolC family outer membrane protein	0.5855	52	TRUE
DDA3937_RS10815	DDA3937_RS10815	1	NC_014500	2435193	2436539	-	NA	HlyD family type I secretion periplasmic adaptor subunit	0.5954	29	TRUE
DDA3937_RS10820	DDA3937_RS10820	1	NC_014500	2436553	2438280	-	NA	type I secretion system permease/ATPase	0.6146	29	TRUE
DDA3937_RS10825	DDA3937_RS10825	1	NC_014500	2438297	2438659	-	NA	AprI/Inh family metalloprotease inhibitor	0.5895	9	TRUE
DDA3937_RS10830	DDA3937_RS10830	1	NC_014500	2438811	2440244	-	NA	serralysin family metalloprotease	0.4979	81	TRUE
DDA3937_RS10835	DDA3937_RS10835	1	NC_014500	2440609	2441466	-	NA	SDR family oxidoreductase	0.6072	28	TRUE
DDA3937_RS10840	DDA3937_RS10840	1	NC_014500	2441876	2443192	+	NA	hypothetical protein	0.6036	26	TRUE
DDA3937_RS10845	DDA3937_RS10845	1	NC_014500	2443195	2446185	+	NA	virulence factor SrfB	0.5995	71	TRUE
DDA3937_RS10850	DDA3937_RS10850	1	NC_014500	2446182	2448686	+	NA	virulence factor	0.5964	62	TRUE
DDA3937_RS10855	DDA3937_RS10855	1	NC_014500	2449274	2449729	+	NA	hypothetical protein	0.6184	9	TRUE
DDA3937_RS10860	DDA3937_RS10860	1	NC_014500	2449726	2451564	+	NA	GMC family oxidoreductase	0.634	58	TRUE
DDA3937_RS10865	DDA3937_RS10865	1	NC_014500	2451680	2453236	+	NA	hypothetical protein	0.5806	51	TRUE
DDA3937_RS10870	DDA3937_RS10870	1	NC_014500	2453312	2454076	-	NA	myo-inositol-1-monophosphatase	0.6078	19	TRUE
DDA3937_RS10875	DDA3937_RS10875	1	NC_014500	2454143	2454901	-	NA	glycerophosphoryl diester phosphodiesterase	0.6285	12	FALSE
DDA3937_RS10880	DDA3937_RS10880	1	NC_014500	2455061	2456194	-	NA	extracellular solute-binding protein	0.5882	29	TRUE
DDA3937_RS10885	DDA3937_RS10885	1	NC_014500	2456230	2457063	-	NA	ABC transporter permease	0.5971	18	TRUE
DDA3937_RS10890	DDA3937_RS10890	1	NC_014500	2457067	2457921	-	NA	ABC transporter permease subunit	0.6234	11	TRUE
DDA3937_RS10895	DDA3937_RS10895	1	NC_014500	2457918	2459000	-	NA	ABC transporter ATP-binding protein	0.602	31	TRUE
DDA3937_RS10900	DDA3937_RS10900	1	NC_014500	2459351	2460475	+	NA	ROK family protein	0.6116	31	TRUE
DDA3937_RS10905	DDA3937_RS10905	1	NC_014500	2460532	2461422	-	NA	LysR family transcriptional regulator	0.6184	15	TRUE
DDA3937_RS10910	DDA3937_RS10910	1	NC_014500	2461593	2462099	+	NA	phenolic acid decarboxylase	0.5385	17	TRUE
DDA3937_RS10915	DDA3937_RS10915	1	NC_014500	2462336	2463613	+	NA	PTS ascorbate transporter subunit IIC	0.5696	38	TRUE
DDA3937_RS10920	DDA3937_RS10920	1	NC_014500	2463707	2465683	-	NA	HAMP domain-containing protein	0.5397	71	TRUE
DDA3937_RS10925	DDA3937_RS10925	1	NC_014500	2465918	2466487	-	NA	hypothetical protein	0.5614	20	TRUE
DDA3937_RS10930	DDA3937_RS10930	1	NC_014500	2466944	2467468	+	NA	superoxide dismutase family protein	0.5962	19	TRUE
DDA3937_RS10940	DDA3937_RS10940	1	NC_014500	2467796	2469739	+	NA	FIST C-terminal domain-containing protein	0.5571	58	TRUE
DDA3937_RS10945	DDA3937_RS10945	1	NC_014500	2469913	2470452	+	NA	methylated-DNA--[protein]-cysteine S-methyltransferase	0.5241	30	TRUE
DDA3937_RS10950	DDA3937_RS10950	1	NC_014500	2470616	2471368	+	NA	fumarate/nitrate reduction transcriptional regulator Fnr	0.5578	11	TRUE
DDA3937_RS10955	DDA3937_RS10955	1	NC_014500	2471502	2472467	+	NA	universal stress protein UspE	0.5476	30	TRUE
DDA3937_RS10960	DDA3937_RS10960	1	NC_014500	2472555	2473943	-	NA	Re/Si-specific NAD(P)(+) transhydrogenase subunit beta	0.5652	39	TRUE
DDA3937_RS10965	DDA3937_RS10965	1	NC_014500	2473954	2475486	-	NA	Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha	0.5884	33	TRUE
DDA3937_RS10970	DDA3937_RS10970	1	NC_014500	2475997	2476947	+	NA	DUF1471 domain-containing protein	0.5289	40	TRUE
DDA3937_RS10975	DDA3937_RS10975	1	NC_014500	2477024	2477878	-	NA	3-deoxy-8-phosphooctulonate synthase	0.5556	21	FALSE
DDA3937_RS10980	DDA3937_RS10980	1	NC_014500	2477935	2478744	-	NA	tetratricopeptide repeat-containing protein	0.5309	25	TRUE
DDA3937_RS10985	DDA3937_RS10985	1	NC_014500	2478966	2479817	-	NA	peptide chain release factor N(5)-glutamine methyltransferase	0.615	18	TRUE
DDA3937_RS10990	DDA3937_RS10990	1	NC_014500	2479814	2480899	-	NA	peptide chain release factor 1	0.5976	30	FALSE
DDA3937_RS10995	DDA3937_RS10995	1	NC_014500	2480947	2482203	-	NA	glutamyl-tRNA reductase	0.5911	27	FALSE
DDA3937_RS11000	DDA3937_RS11000	1	NC_014500	2482413	2483033	+	NA	lipoprotein localization protein LolB	0.5604	25	FALSE
DDA3937_RS11005	DDA3937_RS11005	1	NC_014500	2483037	2483909	+	NA	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	0.6002	22	FALSE
DDA3937_RS11010	DDA3937_RS11010	1	NC_014500	2484039	2484986	+	NA	ribose-phosphate diphosphokinase	0.558	33	FALSE
DDA3937_RS11015	DDA3937_RS11015	1	NC_014500	2485326	2486111	-	NA	type 1 glutamine amidotransferase domain-containing protein	0.444	35	TRUE
DDA3937_RS11020	DDA3937_RS11020	1	NC_014500	2486291	2487193	+	NA	LysR family transcriptional regulator	0.4574	44	TRUE
DDA3937_RS11025	DDA3937_RS11025	1	NC_014500	2487422	2487691	-	NA	stress-induced protein YchH	0.4741	19	TRUE
DDA3937_RS11030	DDA3937_RS11030	1	NC_014500	2487929	2488516	+	NA	aminoacyl-tRNA hydrolase	0.5595	19	FALSE
DDA3937_RS11035	DDA3937_RS11035	1	NC_014500	2488646	2489737	+	NA	redox-regulated ATPase YchF	0.5247	42	TRUE
DDA3937_RS11040	DDA3937_RS11040	1	NC_014500	2490666	2491907	-	NA	xylanase	0.4501	79	TRUE
DDA3937_RS11045	DDA3937_RS11045	1	NC_014500	2492277	2493650	-	NA	ATP-dependent RNA helicase DbpA	0.5953	35	TRUE
DDA3937_RS11050	DDA3937_RS11050	1	NC_014500	2493912	2494463	+	NA	tetratricopeptide repeat protein	0.5652	24	TRUE
DDA3937_RS11055	DDA3937_RS11055	1	NC_014500	2494450	2495001	+	NA	sigma-70 family RNA polymerase sigma factor	0.5562	19	TRUE
DDA3937_RS11060	DDA3937_RS11060	1	NC_014500	2494998	2495807	+	NA	membrane protein	0.5864	26	TRUE
DDA3937_RS11065	DDA3937_RS11065	1	NC_014500	2495870	2496448	-	NA	YceI family protein	0.5285	21	TRUE
DDA3937_RS11070	DDA3937_RS11070	1	NC_014500	2496654	2498036	-	NA	diguanylate cyclase	0.4772	72	TRUE
DDA3937_RS11075	DDA3937_RS11075	1	NC_014500	2498288	2500333	-	NA	exodeoxyribonuclease V subunit alpha	0.6637	40	FALSE
DDA3937_RS11080	DDA3937_RS11080	1	NC_014500	2500330	2504004	-	NA	exodeoxyribonuclease V subunit beta	0.6498	78	TRUE
DDA3937_RS11085	DDA3937_RS11085	1	NC_014500	2504001	2507531	-	NA	exodeoxyribonuclease V subunit gamma	0.64	70	FALSE
DDA3937_RS11090	DDA3937_RS11090	1	NC_014500	2507818	2508285	-	NA	CesT family type III secretion system chaperone	0.5897	10	TRUE
DDA3937_RS11095	DDA3937_RS11095	1	NC_014500	2508322	2513199	-	NA	AvrE-family type 3 secretion system effector	0.5877	112	TRUE
DDA3937_RS11100	DDA3937_RS11100	1	NC_014500	2513422	2514408	+	NA	hypothetical protein	0.6809	13	TRUE
DDA3937_RS11105	DDA3937_RS11105	1	NC_014500	2514597	2516306	+	NA	pectate lyase	0.617	41	TRUE
DDA3937_RS11110	DDA3937_RS11110	1	NC_014500	2516320	2516652	+	NA	hypothetical protein	0.5586	9	TRUE
DDA3937_RS11115	DDA3937_RS11115	1	NC_014500	2516828	2517502	+	NA	SDR family oxidoreductase	0.6489	15	TRUE
DDA3937_RS11120	DDA3937_RS11120	1	NC_014500	2517540	2519255	-	NA	Pathogenicity locus protein hrpK	0.6538	31	TRUE
DDA3937_RS11125	DDA3937_RS11125	1	NC_014500	2519438	2519617	+	NA	hypothetical protein	0.5444	5	TRUE
DDA3937_RS22230	DDA3937_RS22230	1	NC_014500	2520021	2520632	+	NA	hemagglutinin	0.5833	14	FALSE
DDA3937_RS11135	DDA3937_RS11135	1	NC_014500	2521276	2522397	+	NA	extracellular solute-binding protein	0.5891	33	TRUE
DDA3937_RS22235	DDA3937_RS22235	1	NC_014500	2522713	2523057	-	NA	immunity 8 family protein	0.4609	19	TRUE
DDA3937_RS11140	DDA3937_RS11140	1	NC_014500	2523063	2523977	-	NA	hemolysin	0.5148	48	TRUE
DDA3937_RS22240	DDA3937_RS22240	7	NC_014500	2524569	2524881	-	NA	type II toxin-antitoxin system RelE/ParE family toxin	0.5783	17	TRUE
DDA3937_RS11145	DDA3937_RS11145	1	NC_014500	2524878	2525141	-	NA	type II toxin-antitoxin system ParD family antitoxin	0.5947	8	TRUE
DDA3937_RS11150	DDA3937_RS11150	7	NC_014500	2525176	2525595	-	NA	tyrosine-type recombinase/integrase	0.6048	9	TRUE
DDA3937_RS11155	DDA3937_RS11155	1	NC_014500	2525584	2525841	+	NA	type I toxin-antitoxin system SymE family toxin	0.6279	7	FALSE
DDA3937_RS23490	DDA3937_RS23490	1	NC_014500	2525886	2526044	+	NA	hypothetical protein	0.6289	3	FALSE
DDA3937_RS11160	DDA3937_RS11160	1	NC_014500	2526364	2526609	-	NA	hypothetical protein	0.2927	22	FALSE
DDA3937_RS11165	DDA3937_RS11165	7	NC_014500	2527536	2539025	-	NA	hemagglutinin repeat-containing protein	0.6972	200	TRUE
DDA3937_RS11170	DDA3937_RS11170	1	NC_014500	2539624	2540874	-	NA	D-amino acid dehydrogenase	0.5947	43	TRUE
DDA3937_RS11175	DDA3937_RS11175	1	NC_014500	2541208	2542743	+	NA	SpoVR family protein	0.5293	54	TRUE
DDA3937_RS11180	DDA3937_RS11180	1	NC_014500	2542821	2543540	-	NA	fatty acid metabolism transcriptional regulator FadR	0.5306	33	TRUE
DDA3937_RS23190	DDA3937_RS23190	1	NC_014500	2543775	2543951	+	NA	hypothetical protein	0.4689	7	TRUE
DDA3937_RS11185	DDA3937_RS11185	1	NC_014500	2544570	2545100	+	NA	disulfide bond formation protein DsbB	0.5819	15	TRUE
DDA3937_RS11190	DDA3937_RS11190	1	NC_014500	2545352	2545798	-	NA	YcgN family cysteine cluster protein	0.528	11	TRUE
DDA3937_RS11195	DDA3937_RS11195	1	NC_014500	2545903	2546559	-	NA	fumarylacetoacetate hydrolase family protein	0.5708	23	TRUE
DDA3937_RS11200	DDA3937_RS11200	1	NC_014500	2546936	2547208	-	NA	YcgL domain-containing protein	0.4249	16	TRUE
DDA3937_RS11205	DDA3937_RS11205	1	NC_014500	2547345	2548058	+	NA	septum site-determining protein MinC	0.5644	30	TRUE
DDA3937_RS11210	DDA3937_RS11210	1	NC_014500	2548079	2548891	+	NA	septum site-determining protein MinD	0.5584	25	TRUE
DDA3937_RS11215	DDA3937_RS11215	1	NC_014500	2548895	2549176	+	NA	cell division topological specificity factor MinE	0.5248	10	FALSE
DDA3937_RS11220	DDA3937_RS11220	1	NC_014500	2549249	2550370	-	NA	ribonuclease D	0.5891	29	TRUE
DDA3937_RS11225	DDA3937_RS11225	7	NC_014500	2550569	2552238	-	NA	long-chain-fatty-acid--CoA ligase FadD	0.5814	52	TRUE
DDA3937_RS11230	DDA3937_RS11230	1	NC_014500	2552472	2553056	-	NA	Slp family lipoprotein	0.6308	15	TRUE
